none,doy,hour_of_day,Depth_m,WaterTemp_C,Cloud_cov_fraction,DewPoint_C,AirTemp_C,Pressure_hPa,WWind_m.s,SWind_m.s,Datetime,val_period,Depth_m_raw,group_number
4.549715765492866,-1.0541905019414852,-0.1785626633634855,-1.275356673051616,-1.187891817482275,0.36929468555634026,-0.5512740895055215,-0.22715250489059088,0.06198897184884524,-0.20148801737702493,-0.29772160374270107,2021-08-15 03:00:00,8,5,5
4.54971569053105,-0.7842549004324996,-0.113542421852205,-1.2586070451637492,-1.2544460018097876,-0.11095064111086925,-0.5432787883584568,-0.19310904432204273,0.12656624019152624,-0.18582720425907076,-0.22534004659925955,2021-08-15 05:00:00,8,5,5
4.549715881315382,-1.4562396639286908,0.03626203219087832,-1.2346995150616897,-1.1880255350906377,0.39058466784719337,-0.579816396621817,-0.4944617712888359,-0.3397621311585194,0.0721058691795299,0.33335980160181417,2021-08-15 19:00:00,8,5,5
4.54971566079694,-0.6927822467944402,0.05662140750347694,-1.3602467853764977,-1.2812533607767667,-0.276882467967592,-0.37817325641036426,-0.2398356317266078,-0.23318520534308954,-0.0602183037543832,0.07235024403956042,2021-08-15 21:00:00,8,5,5
4.549715628479547,-0.628383371438755,-0.013064590433003738,-1.298010554437825,-1.379635215849759,-0.12734126204491816,-0.3835480595078488,-0.29306730644500417,-0.2041176953358409,-0.12739332780290086,-0.0794816586548307,2021-08-15 23:00:00,8,5,5
4.549715602254056,-0.5684793047339963,-0.13404030286654092,-1.2546838708300934,-1.2974988186336536,-0.10320957302086423,-0.4030089966476515,-0.21339491889462092,-0.21200236171645237,-0.16608231085832054,-0.19712958247229648,2021-08-16 01:00:00,8,5,5
4.549715812822559,-1.2008349926373816,-0.22376986345825256,-1.3301955528472216,-1.1792876033567976,0.5804586366202288,-0.553581199697021,-0.19552812967706612,-0.4012339872153274,0.014208728598346921,-0.05249517891881288,2021-08-16 03:00:00,8,5,5
4.549715648084373,-0.7375789783848808,-0.11193550867539544,-1.300281708571507,-1.1529325954155334,-0.12902028134131063,-0.4126271777900942,-0.06390054912721535,-0.2602111127242388,-0.17611632895762486,-0.2048498205969504,2021-08-16 05:00:00,8,5,6
4.549715720163937,-0.7586314443531349,0.020928420244171415,-1.4072845090688395,-1.3583069344418,-0.024685302436218887,-0.3312802288983288,-0.34863792404053734,-0.2446234601954581,0.24246323918368884,-0.05047289469979335,2021-08-16 19:00:00,8,5,6
4.5497158328826695,-1.4360600134162542,0.008683167019743998,-1.4596100616251544,-1.2084555170263405,0.3361155525209782,-0.29172693729356863,-0.36107804848623615,-0.06916290746863268,0.16429953777812686,-0.10770558656817915,2021-08-16 21:00:00,8,5,6
4.549715629457666,-0.6735421304952158,2.8478234014899873e-5,-1.304963323102673,-1.3447817069052106,-0.11396190659193198,-0.3995722422321454,-0.3228526144790109,-0.03927342055605769,-0.11773026666420856,-0.22641755936371494,2021-08-16 23:00:00,8,5,6
4.5497156201350215,-0.6107102816651876,-0.1342210235139243,-1.268768113006919,-1.3073228013202516,-0.10047824471967988,-0.4193823234516192,-0.21136791349012898,-0.10745407917609724,-0.17036429902479275,-0.21636430105197646,2021-08-17 01:00:00,8,5,6
4.54971562573017,-0.6645575701994927,-0.12760127516596242,-1.2648193493388957,-1.2612884476853043,-0.10713319050009532,-0.42528160799463893,-0.09930759970386546,-0.21773094360932022,-0.17524754353137992,-0.2065105169564752,2021-08-17 03:00:00,8,5,6
4.549715694105077,-0.8396841111743436,-0.12444031212993763,-1.3794391344474661,-1.1294119112611625,-0.14816613747040838,-0.30837668643107646,0.04128965207718837,-0.23899669546836236,-0.1926642068819566,-0.22837920180002236,2021-08-17 05:00:00,8,5,6
4.549715694593092,-0.7089255650418962,0.017786490389259644,-1.3731790657214757,-1.4158005241134124,-0.1785011640338398,-0.36349968935042004,-0.41927894542966093,-0.176486450189753,-0.08317721109186454,0.1767659797316963,2021-08-17 21:00:00,8,5,6
4.5497157406062,-0.9246701336901315,-0.05363869500730114,-1.4408578289471066,-1.2340312814682495,-0.20912927500867096,-0.5253481958365447,-0.31279693470695824,-0.058666254167390984,0.17008399657867748,0.17138995753496705,2021-08-17 23:00:00,8,5,6
4.549715582357689,-0.4905768919898199,-0.13208821134833257,-1.7665491347303546,-0.978981245068273,-0.09581380630955282,-0.37804312712242993,-0.32248635667278125,0.02160108091822262,-0.15855174043793813,-0.22139841309431796,2021-08-08 01:00:00,8,8.5,1
4.549715640196685,-0.5783101271496666,-0.1677607166790317,-1.8204316424846148,-1.0977883420400978,-0.12440631179740153,-0.4532891519256092,-0.42020139505283793,-0.03661068515956671,0.14674173991742975,0.0042963753018037095,2021-08-08 03:00:00,8,8.5,1
4.5497156771157625,-0.6575056882671676,-0.16281475886294772,-1.8675075260001808,-1.0080635988542908,-0.13602007590561022,-0.5058658447397407,-0.4020434664875504,-0.041299484425923426,0.18089000899473506,0.058381819184557614,2021-08-08 05:00:00,8,8.5,1
4.549715698336832,-0.5702317674624624,-6.668071521066452e-4,-1.855255112068464,-1.2134704293278233,-0.12093160667602383,-0.4371192059307815,-0.2920381888395163,-0.025908320518038864,-0.0874112487297637,0.0820972807679313,2021-08-08 19:00:00,8,8.5,1
4.549715696857053,-0.5276813610611889,-0.09548040465463675,-1.8677671349614715,-1.2074093904528875,-0.2102389691764673,-0.3992372511566133,-0.2714999941645117,-0.055296510220839916,-0.031077510805387898,0.13324044218485342,2021-08-08 21:00:00,8,8.5,1
4.549715663810226,-0.549426264859326,-0.11687781447154738,-1.8635038796243633,-1.176256668763139,-0.11718225341194263,-0.41028026641643495,-0.32666399354900877,-0.03130459838566056,-0.03708755920639012,0.08328327007362286,2021-08-08 23:00:00,8,8.5,1
4.549715637333126,-0.5294245663145988,-0.1648767280221879,-1.7916366367104144,-1.077081091442535,-0.1180085970465459,-0.4118339477198481,-0.4047438674136365,-0.017670681641920677,-0.010640396940585469,-0.01822404585293993,2021-08-09 01:00:00,8,8.5,1
4.549715631663434,-0.5230340630784313,-0.1527855174268981,-1.793692321894543,-1.0492414253455047,-0.11783211331260184,-0.42957361754690004,-0.3495188250053451,-0.07051915122184842,0.017755869828849566,-0.0772492581475029,2021-08-09 03:00:00,8,8.5,1
4.549715740341681,-0.8669141162436281,-0.19116306449478102,-1.9485310460636838,-0.98751938530746175,0.37300240420497754,-0.507899772879976,-0.4164458255579708,-0.13382464008864084,0.1094449234892669,0.03908260331324313,2021-08-09 05:00:00,8,8.5,1
4.549715711288923,-0.6122226856733695,-0.033229413230666915,-1.894954217068863,-1.1528069792751436,-0.13503087935963648,-0.5446556446688899,-0.3272257376449843,-0.009714835698393522,0.0027563637200378327,0.20279087863068346,2021-08-09 19:00:00,8,8.5,1
4.549715691236046,-0.5910025954870356,-0.07980337822899033,-1.870482148770128,-1.1878369904663812,-0.131073477661811,-0.5448912458134993,-0.3284814707226009,0.01351270880513087,0.07881174207775507,0.12643780473535043,2021-08-09 21:00:00,8,8.5,2
